cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.09690075025332681,0.56716307853356,0.7288059982352866,-0.8348265728128091,0.06603201613918772,-0.07308605070212996,1.0433972578872461,-0.1818414655129402,-0.03819453320369629,0.0,0.5586693125109436,-0.11090272249595778,0.0,0.0,0.0
