cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.8402402163114673,6.599599584704375,0.24024024191339644,0.0,-0.4004003996729433,0.0,-0.9999999991481644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
