cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.5999999816906956,5.999999988431761,0.14014014139135134,0.0,-0.3003002997659512,0.0,-0.9999999993215021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
