cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.3437509725081527,1.6961339595046425,-0.6177939236214429,0.9489366464426041,0.6958539732874139,0.09895834633492177,2.219510364774552,0.5390012579602681,0.0,0.0,0.7361688197072457,0.0,0.0,0.0,0.0
