cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
2.6381814126557868,8.458682443042214,0.0,-0.8375724006597424,-0.6413625472105478,0.0,-1.1921409631277842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
