cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.40000001801114776,6.00000001285804,0.5205205183001602,0.0,-0.6006006017810462,0.0,-1.000000000919744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
