cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.9999999899004516,5.999999989655032,0.4004004014024849,0.0,-0.6006005996048539,0.0,-0.9999999989141157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
