cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.500500498163448,5.497497490057611,0.10010009988740985,0.0,-0.5005004997904213,0.0,-0.9999999985608208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
