cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.200000002690816,4.000000001099413,0.180180179912023,0.0,-0.10010010018165731,0.0,-0.9999999998895303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
