cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.2002002144107307,6.5990991093682965,0.20020019808696007,0.0,-0.9009009020370579,0.0,-1.0000000007576886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
