cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.1999999887574435,4.999999990865677,0.18018018087449417,0.0,-0.20020019978148826,0.0,-0.9999999991506449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
