cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.4000000043809349,4.000000002048132,0.16016015972141825,0.0,-0.1001001002503937,0.0,-0.9999999998782673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
