cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.999999999160502,3.999999999968977,0.10010010022863737,0.0,-0.10010010007006265,0.0,-1.000000000165294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
