cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.2002002009530788,4.599599601247522,0.20020020023582846,0.0,-0.4004004005602217,0.0,-1.0000000003625342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
