cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.1621354027815363,0.5393811426128059,0.6155368895173221,-0.7965263604621328,0.033165558934993136,-0.060598122301390944,0.8396102442124208,-0.21475703052605868,-0.034352439422471716,0.0,0.5388115974012442,-0.11955536358146476,0.0,0.0,0.0
