cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.9999999973729856,4.500000000056284,0.10010010044066599,0.0,-0.15015015010851593,0.0,-1.00000000042737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
