cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.8998998979771113,7.400400396995755,0.10010010015636937,0.0,-0.40040040021825196,0.0,-0.9999999996006316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01
