cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.09106173041077593,0.5123298156867493,0.5558757484043793,-0.7936488520118615,0.18498051430234014,-0.044846184396207425,1.0370143827180234,0.0,-0.025486019231844632,0.0,0.5447023206557914,-0.06865587798202248,0.0,0.0,0.0
