cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.5601601742498468,7.949449469548042,0.16016015953578142,0.0,-0.5505505518299655,0.0,-1.0000000020140372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
