cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.579779719358717,9.050550538043524,0.220220224533563,0.0,-0.5505505503140414,0.0,-1.0000000008763938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01
