cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.7999999917529247,5.99999999387627,0.22022022073114342,0.0,-0.30030030001862656,0.0,-0.9999999995398949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
