cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.4000000058823345,5.000000001971943,0.16016015964216482,0.0,-0.20020020030373514,0.0,-0.9999999998071752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
