cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.08603631646863649,0.5763644456986515,0.7550441728340883,-0.8327250807368995,0.06040241721489557,-0.07690578485281675,1.0620370141517672,-0.19946321074775103,-0.04014491676013541,0.0,0.5614895597364828,-0.11575502878258262,0.0,0.0,0.0
