cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.500500513302788,5.747247257562908,0.1001000989258538,0.0,-0.5505505513047378,0.0,-1.000000000941975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
