cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.100100102007364,5.699699696650596,0.10010009974614857,0.0,-0.3003003001197024,0.0,-0.9999999991803206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
