cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.40000001016497344,5.00000000722907,0.26026025961318644,0.0,-0.200200200522486,0.0,-1.000000000534995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
