cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.1001001020527585,5.2497497527841555,0.10010010004790078,0.0,-0.2502502504029065,0.0,-1.0000000004909053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
