cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.799999988376565,5.999999994900589,0.4404404421613002,0.0,-0.6006006001665642,0.0,-0.9999999999574715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
