cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.800000002218948,5.000000001318121,0.12012011994749681,0.0,-0.2002002002669677,0.0,-1.0000000000585396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
