cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
3.001001000828059,2.9989989988949683,1.001001000498354,0.0,-1.0010010011220065,0.0,-0.9999999999365798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.001
