cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.117849793869623,0.551914155244272,0.6826376494402597,-0.8342935164527474,0.07804294551478878,-0.06626110899522047,1.0065468784651257,-0.15102801805673755,-0.034841151802056394,0.0,0.5528315888303549,-0.10258069674175728,0.0,0.0,0.0
