cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.560360361597633,4.199699700281084,0.3603603600995099,0.0,-0.30030030037480554,0.0,-0.9999999999770384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
