cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.799999996615176,7.000000000849727,0.24024024091067517,0.0,-0.8008008009684876,0.0,-1.0000000003562068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
