cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.3204688105977316,0.8250086669272498,-0.19569205859900973,-0.7985352004518438,0.7686348757557292,0.08871450050149711,0.5934739672633899,0.8394775713655533,0.026499448193047594,0.0,0.5070449826344162,0.1372555231505579,0.0,0.0,0.0
