cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0076666991286598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.279460103965135,-3.794477399486356,-2.2515214714928633,-2.9072173941901607,0.0,0.0,0.0,-1.3993742187829434,0.8590155384596734,0.0,0.0,0.0,0.0,0.0,0.0
