cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.14559404465855771,0.5308980840083594,0.6186535586103336,-0.8204706414244637,0.100180445118779,-0.05651016366400256,0.9328340617550104,-0.1091814494936105,-0.03020371156376748,0.0,0.5402073404561327,-0.09143980627606063,0.0,0.0,0.0
