cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.07064889671677875,0.0,0.08051474771507096,-0.03474280079127309,-0.04367785405014676,0.08874150235780057,0.09935989273683779,0.0,-0.06608564195998383,0.08135665654432049,-0.145102577532996,0.04726696542221533,0.0,-0.05469019449429424,0.07167373893831966,0.11581415144297752,0.0,-0.06729493704073777,0.0,0.0,0.03680683500749816,0.06892528970601981,-0.10740865781302257,0.08867259661070818,-0.049528948491785796,0.0,0.10891705022421429,0.07697197127953632,0.0,0.001
