cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-6.024844971523034,0.0,0.0,-10.720621040676136,0.0,0.0,0.0,-7.002557148806283,0.0,0.0,0.0,0.0,-2.007240221104993,0.0,0.0,0.0,0.0,0.0,-0.21385004456788753,0.0,0.0,0.0,0.0,0.0,0.0
