cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.0,0.0,0.0,0.0,0.02687829315047151,0.05040488685961881,-0.03277737304392814,-0.058711311102751865,-0.1051038406091312,-0.18835852219475382,0.061444168590312154,0.1084361693606779,0.19442800117676023,0.34781496892000846,0.6234240386235979,0.0,-0.15088825298620198,-0.2649455053938748,-0.4765805268827795,-0.8507741386606952,-1.5253694861187668,0.0,0.0,-0.02772617588599285,-0.06207549192819465,-0.09545634385756653,-0.18830142987457218,-0.33194963685655327,-5.0,1e-05
