cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
1.0793836934031393,1.850472584924621,0.4394529386215708,-1.4473664776286903,-0.05777111657422688,0.0,-0.622625284306821,0.0,0.0,0.0,1.4673149320194627,0.0,0.0,0.0,0.0,0.8293079557958026,0.0,0.0,0.0,0.0,0.0,0.1392298571514783,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
