cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.2084026234641583,0.28970979787777307,0.0697294811420447,-0.3572424189794103,-0.030745398976409516,0.0,0.3468858217170117,0.0,0.10289392491068607,0.274908847450141,-0.1636006644430592,0.14337542644992332,-0.10721369348819679,-0.09364940320224734,-0.12504103802472732,-0.18012608130057917,-0.2249122818303282,0.0,0.10600346534708326,0.13180873111513247,0.029632646689943146,0.029278965304753983,-0.19280663566456416,0.08980406683124584,0.08255365108403187,0.0687077402553651,0.0,0.0,-1.0,0.005
