cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.18122168509678754,0.33251523110736525,-0.0925676950499405,-1.1349413312104808,0.1463698185578812,-0.025664950941887008,2.429472431935489,-0.619947882761651,-0.039640556122707823,0.041625756141038056,-3.7248395131270664,0.9828676533677809,-0.1050019096547051,-0.22581659178641492,0.10894453099129121,5.892319839676898,0.3666744542774498,-0.4707759420835029,0.41001649032299714,-0.41187995955603657,0.17616684689876588,0.1306896280039686,-5.269561078356004,4.465185905743905,-1.926459014063799,0.9256326592113767,-0.5990771619125536,0.24321940186746488,1.0,1e-05
