cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-6.877144719105123,0.0,0.0,-12.67746123154377,0.0,0.0,0.0,-8.591716528814025,0.0,0.0,0.0,0.0,-2.5570901303813534,0.0,0.0,0.0,0.0,0.0,-0.2829798839393244,0.0,0.0,0.0,0.0,0.0,0.0
