cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,8.54297918081508,0.0,8.874233806408057,0.0,0.0,-5.668039336085525,0.0,0.0,0.0,-10.942635423278817,0.0,0.0,0.0,0.0,-4.9452365786411345,0.0,0.0,0.0,0.0,0.0,-0.7316555786986417,0.0,0.0,0.0,0.0,0.0,0.0
