cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.10760641041715127,-0.03110653019350675,0.115449119424305,-0.049949745571513736,-0.0579722952370424,0.10523696602830472,0.12199859793692361,0.0,-0.04972957071563577,0.08773590416952767,-0.16947478298556898,0.0,0.0,0.0,0.06668172911787698,0.1500644542614057,0.0357525055155393,0.0,0.0,0.0,0.036586562303311115,0.11158200347302692,-0.11192881635578628,0.09213730547188961,-0.04661118337297103,0.0,0.1425834006140006,0.09300956968410072,0.0,0.001
