cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
1.2117775530880952,0.6605993641492084,0.0,-1.3464169054075181,0.0,0.0,1.0074291383290253,0.3027025307412361,0.0,0.0,-0.20163898502369498,-0.1719795364297929,0.0,0.0,0.0,-1.0534669848958949,-0.09102972083468773,0.0,0.0,0.0,0.0,-0.27399476319941074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
