cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-10.009709588660826,0.0,0.0,-19.767987259805075,0.0,0.0,0.0,-14.41672390969345,0.0,0.0,0.0,0.0,-4.627696738824338,0.0,0.0,0.0,0.0,0.0,-0.5530994128585853,0.0,0.0,0.0,0.0,0.0,0.0
