cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
1.6544221070035796,1.3330951099255155,0.0,-1.793301386230465,0.0,0.0,0.37483269269427044,0.26009288131807645,0.0,0.0,0.7832763329442044,0.06750643418856427,0.0,0.0,0.0,-0.11243483295003644,0.0,0.0,0.0,0.0,0.0,-0.06947467247307507,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
