cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.0,0.0,0.0,0.07511699676854908,0.0,0.0,0.11834315842274137,0.17036334813427045,0.0,0.0,-0.20245069842037555,0.17475715448817944,0.3551765573319908,0.0,0.0,0.12057958668639422,-0.21173539099443853,0.0,0.0,0.0,0.0,0.05155558533196077,-0.12720104867491452,0.03588572176162023,-0.04828071428222093,-0.07441590564629089,0.0,0.0,1.0,0.001
