cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.43151989291630355,-0.16368303301746356,-0.03627072439786465,-0.058165938136390975,0.04750002050198403,0.0,0.1374733461117933,0.0,0.0,0.0,-0.0729198897129077,-0.07100346139632932,0.0,0.04077247774692499,0.0,0.0,0.2248718240608997,-0.04648919049790803,-0.07664236094466606,0.0,0.032617442133050185,0.089537157624533,-0.15598720167156863,0.20565735281801029,-0.03931557502269628,-0.17426834929586493,0.0,0.15177469399087518,-1.0,0.001
