cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.31355779421285407,-0.12892726209165778,0.17186132201406842,-0.08868432762179809,-0.08482931307017504,0.09245726111372062,0.20914452358637606,0.0,-0.050781062102426645,0.04228671153943154,-0.15214758728187777,0.0,0.03890634341690642,0.0,0.0,0.0587063455060068,0.1261010187389864,-0.18022115476506823,0.0,0.04098353599906306,0.026606639977640976,0.0502596796336243,-0.14538848332230786,0.27775832337918055,-0.3911754122461028,-0.22255421308590656,0.0,0.0,0.0,0.0005
