cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
213.106836828051,476.5109486331908,0.0,184.7673806441757,0.0,0.0,-360.95249986954815,0.0,0.0,0.0,-433.60270251357184,0.0,0.0,0.0,0.0,-180.24545462489098,0.0,0.0,0.0,0.0,0.0,-26.847786968112285,0.0,0.0,0.0,0.0,0.0,0.0
