cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
245.6954601901145,430.8049243936747,0.0,41.974893476869845,0.0,0.0,-392.33596253494204,0.0,0.0,0.0,-343.67282320939483,0.0,0.0,0.0,0.0,-117.0144470468774,0.0,0.0,0.0,0.0,0.0,-14.62953727562268,0.0,0.0,0.0,0.0,0.0,0.0
