x,a,b,rrate,t,Time
-1.9441988159060002,1.4,4.5,-6.83972710731088,0.0,0
-1.9441988159060002,1.4016016016016015,4.498498498498498,-6.841228608812382,0.02,1
-1.9441083995251423,1.4032032032032031,4.496996996996997,-6.841675410315633,0.04,2
-1.9439399397076327,1.4048048048048047,4.495495495495495,-6.841211972076049,0.06,3
-1.943704118920965,1.4064064064064064,4.493993993993994,-6.83996311173698,0.08,4
-1.9434101561229287,1.408008008008008,4.4924924924924925,-6.838036612272744,0.1,5
-1.9430660044441055,1.4096096096096096,4.490990990990991,-6.835525501888151,0.12,6
-1.942678523028507,1.4112112112112112,4.48948948948949,-6.832510042019175,0.14,7
-1.9422536261654804,1.4128128128128128,4.487987987987988,-6.829059457070884,0.16,8
-1.941796412535344,1.4144144144144144,4.486486486486487,-6.825233436718908,0.18,9
-1.9413112770907788,1.416016016016016,4.484984984984985,-6.821083438694506,0.2,10
-1.9408020078128154,1.4176176176176176,4.483483483483483,-6.816653817107285,0.22,11
-1.9402718693182894,1.4192192192192192,4.481981981981982,-6.811982798621686,0.24,12
-1.939723675056681,1.4208208208208208,4.48048048048048,-6.807103326245711,0.26,13
-1.9391598496186564,1.4224224224224222,4.478978978978979,-6.802043788140171,0.28,14
-1.9385824824857718,1.4240240240240238,4.4774774774774775,-6.796828646724616,0.3,15
-1.9379933743794715,1.4256256256256254,4.475975975975976,-6.791478981440216,0.32,16
-1.9373940772161435,1.427227227227227,4.474474474474475,-6.786012956822104,0.34,17
-1.9367859285418936,1.4288288288288287,4.472972972972973,-6.780446226020682,0.36,18
-1.936170081204068,1.4304304304304303,4.471471471471472,-6.77479227857783,0.38,19
-1.9355475289147026,1.4320320320320319,4.46996996996997,-6.7690627400934655,0.4,20
-1.9349191282723295,1.4336336336336335,4.468468468468468,-6.763267630393986,0.42,21
-1.9342856177314462,1.435235235235235,4.466966966966967,-6.7574155859212,0.44,22
-1.933647633942006,1.4368368368368367,4.465465465465465,-6.7515140512830865,0.46,23
-1.933005725823298,1.4384384384384383,4.463963963963964,-6.745569444233,0.48,24
-1.9323603666864049,1.44004004004004,4.4624624624624625,-6.739587297758789,0.5,25
-1.931711964676033,1.4416416416416415,4.460960960960961,-6.733572382456657,0.52,26
-1.9310608717650557,1.4432432432432432,4.45945945945946,-6.727528811926591,0.54,27
-1.9304073915027637,1.4448448448448448,4.457957957957958,-6.721460133547557,0.56,28
-1.9297517856899327,1.4464464464464464,4.456456456456457,-6.715369406663995,0.58,29
-1.9290942801297715,1.448048048048048,4.454954954954955,-6.7092592699332485,0.6,30
-1.9284350695830965,1.4496496496496496,4.453453453453453,-6.703131999340434,0.62,31
-1.9277743220382264,1.4512512512512512,4.451951951951952,-6.696989558177878,0.64,32
-1.9271121823907242,1.4528528528528528,4.45045045045045,-6.690833640105769,0.66,33
-1.9264487756148752,1.4544544544544544,4.448948948948949,-6.684665706255206,0.68,34
-1.925784209497396,1.456056056056056,4.4474474474474475,-6.678487017201085,0.7000000000000001,35
-1.9251185769940642,1.4576576576576576,4.445945945945946,-6.672298660517006,0.72,36
