x,a,b,rrate,t,Time
-2.8163613183223073,1.6,8.5,-15.295673226026494,0.0,0
-2.8163613183223073,1.6014014014014015,8.494494494494495,-15.301178731532,0.02,1
-2.816023180439409,1.602802802802803,8.48898898898899,-15.300970669327267,0.04,2
-2.815450400749531,1.6042042042042044,8.483483483483484,-15.296799393758603,0.06,3
-2.8147148097541694,1.6056056056056056,8.477977977977979,-15.289880402770372,0.08,4
-2.8138662145335296,1.607007007007007,8.472472472472472,-15.281056747407295,0.1,5
-2.8129391329521383,1.6084084084084085,8.466966966966966,-15.270912730113613,0.12,6
-2.811957480938339,1.60980980980981,8.461461461461461,-15.259853162353807,0.14,7
-2.810937827772507,1.6112112112112114,8.455955955955956,-15.248158458851305,0.16,8
-2.809891653663584,1.6126126126126128,8.45045045045045,-15.236022865534363,0.18,9
-2.80882691405096,1.614014014014014,8.444944944944945,-15.223580954346174,0.2,10
-2.807749123005872,1.6154154154154154,8.43943943943944,-15.21092597378129,0.22,11
-2.8066621034075827,1.6168168168168169,8.433933933933934,-15.198122554178896,0.24,12
-2.8055685063664013,1.6182182182182183,8.428428428428429,-15.18521550331657,0.26,13
-2.8044701709049193,1.6196196196196198,8.422922922922924,-15.17223589556348,0.28,14
-2.8033683730678374,1.6210210210210212,8.417417417417417,-15.159205287933622,0.3,15
-2.802263998492489,1.6224224224224224,8.411911911911911,-15.146138639829427,0.32,16
-2.801157661990119,1.6238238238238238,8.406406406406406,-15.133046335571445,0.34,17
-2.800049790434168,1.6252252252252253,8.4009009009009,-15.119935585830383,0.36,18
-2.798940680233457,1.6266266266266267,8.395395395395395,-15.106811399001787,0.38,19
-2.7978305371966115,1.6280280280280282,8.38988988988989,-15.093677254719747,0.4,20
-2.7967195041924326,1.6294294294294296,8.384384384384385,-15.080535571006711,0.42,21
-2.7956076803492196,1.630830830830831,8.37887887887888,-15.067388028403755,0.44,22
-2.7944951343860156,1.6322322322322322,8.373373373373374,-15.054235794947973,0.46,23
-2.7933819138726825,1.6336336336336337,8.367867867867869,-15.041079682385163,0.48,24
-2.792268051664439,1.6350350350350351,8.362362362362362,-15.027920254675404,0.5,25
-2.7911535703746724,1.6364364364364365,8.356856856856856,-15.014757903388988,0.52,26
-2.7900384854852547,1.637837837837838,8.35135135135135,-15.00159290011521,0.54,27
-2.7889228075102,1.6392392392392394,8.345845845845846,-14.988425432905883,0.56,28
-2.787806543501351,1.6406406406406406,8.34034034034034,-14.97525563162651,0.58,29
-2.7866896980965667,1.642042042042042,8.334834834834835,-14.96208358559777,0.6,30
-2.785572274249701,1.6434434434434435,8.32932932932933,-14.948909355876623,0.62,31
-2.784454273739148,1.644844844844845,8.323823823823824,-14.935732983808792,0.64,32
-2.78333569752227,1.6462462462462464,8.318318318318319,-14.922554496987022,0.66,33
-2.7822165459824926,1.6476476476476478,8.312812812812814,-14.90937391340344,0.68,34
-2.781096819101642,1.649049049049049,8.307307307307306,-14.896191244344505,0.7000000000000001,35
-2.7799765165801817,1.6504504504504505,8.301801801801801,-14.883006496410044,0.72,36
-2.778855637921132,1.651851851851852,8.296296296296296,-14.869819672921887,0.74,37
-2.7777341824886603,1.6532532532532533,8.29079079079079,-14.856630774907046,0.76,38
-2.7766121495490035,1.6546546546546548,8.285285285285285,-14.843439801784127,0.78,39
-2.7754895382990594,1.6560560560560562,8.27977977977978,-14.8302467518428,0.8,40
-2.774366347886368,1.6574574574574577,8.274274274274275,-14.817051622578754,0.8200000000000001,41
-2.7732425774230807,1.6588588588588589,8.26876876876877,-14.803854410927865,0.84,42
-2.7721182259957295,1.6602602602602603,8.263263263263264,-14.79065511342987,0.86,43
-2.7709932926720593,1.6616616616616617,8.257757757757759,-14.777453726342863,0.88,44
-2.7698677765058064,1.6630630630630632,8.252252252252251,-14.76425024572341,0.9,45
-2.7687416765400434,1.6644644644644646,8.246746746746746,-14.751044667482565,0.92,46
-2.767614991809519,1.665865865865866,8.24124124124124,-14.737836987425169,0.9400000000000001,47
-2.7664877213422923,1.6672672672672673,8.235735735735735,-14.72462720127727,0.96,48
-2.7653598641608763,1.6686686686686687,8.23023023023023,-14.711415304705351,0.98,49
-2.7642314192830373,1.6700700700700701,8.224724724724725,-14.698201293329822,1.0,50
-2.763102385722352,1.6714714714714716,8.21921921921922,-14.684985162734435,1.02,51
-2.7619727624885915,1.672872872872873,8.213713713713714,-14.67176690847287,1.04,52
-2.7608425485879944,1.6742742742742744,8.208208208208209,-14.658546526073348,1.06,53
-2.759711743023448,1.6756756756756757,8.202702702702704,-14.645324011041849,1.08,54
-2.758580344794616,1.677077077077077,8.197197197197196,-14.632099358864346,1.1,55
-2.757448352898023,1.6784784784784785,8.191691691691691,-14.618872565008367,1.12,56
-2.7563157663271127,1.67987987987988,8.186186186186186,-14.605643624924069,1.1400000000000001,57
-2.7551825840722826,1.6812812812812814,8.18068068068068,-14.592412534044982,1.16,58
-2.7540488051209047,1.6826826826826828,8.175175175175175,-14.579179287788472,1.18,59
-2.7529144284573395,1.684084084084084,8.16966966966967,-14.56594388155613,1.2,60
-2.7517794530629387,1.6854854854854855,8.164164164164164,-14.552706310733933,1.22,61
-2.750643877916045,1.686886886886887,8.15865865865866,-14.539466570692394,1.24,62
-2.7495077019919894,1.6882882882882884,8.153153153153154,-14.526224656786658,1.26,63
-2.748370924263083,1.6896896896896898,8.147647647647648,-14.51298056435649,1.28,64
-2.7472335436986093,1.6910910910910912,8.142142142142141,-14.499734288726312,1.3,65
-2.7460955592648144,1.6924924924924927,8.136636636636636,-14.486485825205166,1.32,66
-2.7449569699248975,1.6938938938938939,8.13113113113113,-14.473235169086692,1.34,67
-2.743817774638998,1.6952952952952953,8.125625625625625,-14.45998231564908,1.36,68
-2.7426779723641848,1.6966966966966968,8.12012012012012,-14.446727260155026,1.3800000000000001,69
-2.741537562054444,1.6980980980980982,8.114614614614615,-14.433469997851658,1.4000000000000001,70
-2.7403965426606662,1.6994994994994996,8.10910910910911,-14.420210523970486,1.42,71
-2.7392549131306345,1.700900900900901,8.103603603603604,-14.406948833727354,1.44,72
-2.7381126724090117,1.7023023023023023,8.098098098098099,-14.393684922322361,1.46,73
-2.736969819437326,1.7037037037037037,8.092592592592593,-14.38041878493978,1.48,74
-2.73582635315396,1.7051051051051052,8.087087087087086,-14.367150416748006,1.5,75
-2.734682272494137,1.7065065065065066,8.081581581581581,-14.353879812899507,1.52,76
-2.7335375763899057,1.707907907907908,8.076076076076076,-14.340606968530723,1.54,77
-2.7323922637701297,1.7093093093093095,8.07057057057057,-14.327331878761992,1.56,78
-2.7312463335604726,1.710710710710711,8.065065065065065,-14.314054538697507,1.58,79
-2.730099784683385,1.7121121121121121,8.05955955955956,-14.300774943425235,1.6,80
-2.7289526160580904,1.7135135135135136,8.054054054054054,-14.287493088016832,1.62,81
-2.727804826600572,1.714914914914915,8.048548548548549,-14.274208967527581,1.6400000000000001,82
-2.726656415223558,1.7163163163163164,8.043043043043044,-14.260922576996306,1.6600000000000001,83
-2.725507380836509,1.7177177177177179,8.037537537537538,-14.24763391144532,1.68,84
-2.7243577223456037,1.7191191191191193,8.032032032032031,-14.234342965880348,1.7,85
-2.7232074386537244,1.7205205205205205,8.026526526526526,-14.221049735290409,1.72,86
-2.722056528660444,1.721921921921922,8.02102102102102,-14.20775421464782,1.74,87
-2.720904991262011,1.7233233233233234,8.015515515515515,-14.194456398908061,1.76,88
-2.719752825351335,1.7247247247247248,8.01001001001001,-14.181156283009695,1.78,89
-2.7186000298179733,1.7261261261261263,8.004504504504505,-14.16785386187435,1.8,90
-2.717446603548116,1.7275275275275277,7.998998998998999,-14.15454913040658,1.82,91
-2.716292545424572,1.7289289289289291,7.993493493493493,-14.141242083493808,1.84,92
-2.715137854326753,1.7303303303303303,7.987987987987988,-14.12793271600626,1.86,93
-2.7139825291306607,1.7317317317317318,7.9824824824824825,-14.114621022796893,1.8800000000000001,94
-2.712826568708872,1.7331331331331332,7.976976976976977,-14.101306998701283,1.9000000000000001,95
-2.7116699719305233,1.7345345345345347,7.971471471471472,-14.087990638537583,1.92,96
-2.7105127376612947,1.735935935935936,7.965965965965966,-14.074671937106414,1.94,97
-2.709354864763398,1.7373373373373373,7.96046046046046,-14.061350889190813,1.96,98
-2.7081963520955594,1.7387387387387387,7.954954954954955,-14.048027489556132,1.98,99
-2.7070371985130044,1.7401401401401402,7.94944944944945,-14.034701732949955,2.0,100
-2.7058774028674435,1.7415415415415416,7.943943943943944,-14.021373614102037,2.02,101
-2.704716964007057,1.742942942942943,7.938438438438438,-14.008043127724221,2.04,102
-2.703555880776479,1.7443443443443445,7.932932932932933,-13.994710268510318,2.06,103
-2.702394152016782,1.745745745745746,7.9274274274274275,-13.981375031136075,2.08,104
