x,a,b,rrate,t,Time
-1.9999999999999993,1.0,4.5,-7.499999999999993,0.0,0
-1.9999999999999993,1.002002002002002,4.498498498498498,-7.501501501501495,0.02,1
-1.9998998998998994,1.004004004004004,4.496996996996997,-7.5018018318618855,0.04,2
-1.9997147195243488,1.006006006006006,4.495495495495495,-7.50108138295154,0.06,3
-1.9994572272306104,1.008008008008008,4.493993993993994,-7.4994936165801676,0.08,4
-1.9991382725944733,1.01001001001001,4.4924924924924925,-7.497169006363552,0.1,5
-1.9987670714972046,1.012012012012012,4.490990990990991,-7.494218427313543,0.12,6
-1.9983514499452637,1.014014014014014,4.48948948948949,-7.490736063005523,0.14,7
-1.997898052258359,1.016016016016016,4.487987987987988,-7.486801893665246,0.16,8
-1.9974125185948535,1.018018018018018,4.486486486486487,-7.4824838218318215,0.18,9
-1.9968996361632874,1.02002002002002,4.484984984984985,-7.477839485742225,0.2,10
-1.9963634679033038,1.022022022022022,4.483483483483483,-7.4729178044532345,0.22,11
-1.9958074619114896,1.024024024024024,4.481981981981982,-7.4677602930827645,0.24,12
-1.9952345444369028,1.026026026026026,4.48048048048048,-7.462402181462526,0.26,13
-1.9946471988745456,1.028028028028028,4.478978978978979,-7.456873364955234,0.28,14
-1.9940475328386957,1.03003003003003,4.4774774774774775,-7.45119921218279,0.3,15
-1.9934373350972074,1.032032032032032,4.475975975975976,-7.445401250902393,0.32,16
-1.9928181238878273,1.034034034034034,4.474474474474475,-7.439497750212924,0.34,17
-1.9921911879135823,1.0360360360360361,4.472972972972973,-7.433504214628617,0.36,18
-1.9915576211219492,1.038038038038038,4.471471471471472,-7.427433803275281,0.38,19
-1.9909183522077558,1.04004004004004,4.46996996996997,-7.421297685502967,0.4,20
-1.9902741696389332,1.042042042042042,4.468468468468468,-7.415105342527368,0.42,21
-1.9896257428840511,1.044044044044044,4.466966966966967,-7.408864823273771,0.44,22
-1.9889736404181486,1.0460460460460461,4.465465465465465,-7.402582961369204,0.46,23
