cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.5000880017974123,0.0,0.0,0.0,0.0,0.10054628916982124,0.0,-5.0,0.01
