cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.30160298321144874,0.0,0.0,0.0,0.0,0.02114775297539889,0.0,-15.0,0.05
