cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.10468105461505073,0.0,0.0,0.0,0.0,0.09869342773539758,0.0,-1.0,0.01
