cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.18875787752725334,0.0,0.0,0.0,0.0,0.18513946208972828,0.0,-1.0,0.005
