cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.28862801142115785,0.0,0.0,0.0,0.0,0.019861337221855395,0.0,-15.0,0.05
