cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1901269910346182,0.0,0.0,0.0,0.0,0.01853336112639797,0.0,-10.0,0.05
