cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.40067936792548686,0.0,0.0,0.0,0.0,0.020309468094894815,0.0,-20.0,0.05
