cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3938821815438841,0.0,0.0,0.0,0.0,0.020017847145426905,0.0,-20.0,0.05
